;_id;available;connected;estation;free;open;ticket;total;;
25636;5c61e4fc25541729b7d56ca7;19;1;94;1;1;0;20;;
25637;5c61e4fc25541729b7d56ca8;14;1;96;1;1;1;21;;
25638;5c61e4fc25541729b7d56ca9;20;1;97;3;1;0;23;;
25639;5c61e4fc25541729b7d56caa;15;1;98;0;1;1;15;;
25640;5c61e4fc25541729b7d56cab;20;1;99;1;1;1;21;;
25641;5c61e4fc25541729b7d56cac;19;1;100;1;1;0;20;;
25642;5c61e4fc25541729b7d56cad;23;1;101;7;1;1;30;;
25643;5c61e4fc25541729b7d56cae;13;1;102;7;1;0;20;;
25644;5c61e4fc25541729b7d56caf;13;1;103;1;1;0;15;;
25645;5c61e4fc25541729b7d56cb0;7;1;108;8;1;1;15;;
25646;5c61e4fc25541729b7d56cb1;3;1;109;16;1;1;20;;
25647;5c61e4fc25541729b7d56cb2;10;1;117;20;1;1;30;;
25648;5c61e4fc25541729b7d56cb3;24;1;150;1;1;0;25;;
25649;5c61e4fc25541729b7d56cb4;20;1;151;0;1;0;20;;
25650;5c61e4fc25541729b7d56cb5;12;1;154;3;1;0;15;;
25651;5c61e4fc25541729b7d56cb6;4;1;158;11;1;0;15;;
25652;5c61e4fc25541729b7d56cb7;16;1;159;1;1;0;17;;
25653;5c61e4fc25541729b7d56cb8;20;1;160;0;1;0;20;;
25654;5c61e4fc25541729b7d56cb9;12;1;161;3;1;1;15;;
25655;5c61e4fc25541729b7d56cba;3;1;162;16;1;0;19;;
25656;5c61e4fc25541729b7d56cbb;12;1;163;7;1;1;20;;
25657;5c61e4fc25541729b7d56cbc;2;1;164;15;1;0;17;;
25658;5c61e4fc25541729b7d56cbd;12;1;165;8;1;1;20;;
25659;5c61e4fc25541729b7d56cbe;14;1;166;0;1;0;15;;
25660;5c61e4fc25541729b7d56cbf;16;1;167;2;1;0;20;;
25661;5c61e4fc25541729b7d56cc0;7;1;168;8;1;0;15;;
25662;5c61e4fc25541729b7d56cc1;16;1;169;4;1;1;20;;
25663;5c61e4fc25541729b7d56cc2;15;1;170;4;1;0;20;;
25664;5c61e4fc25541729b7d56cc3;10;1;171;5;1;0;15;;
25665;5c61e4fc25541729b7d56cc4;18;1;57;1;1;1;20;;
25666;5c61e4fc25541729b7d56cc5;18;1;54;2;1;1;20;;
25667;5c61e4fc25541729b7d56cc6;15;1;59;0;1;1;15;;
25668;5c61e4fc25541729b7d56cc7;19;1;60;0;1;0;19;;
25669;5c61e4fc25541729b7d56cc8;19;1;61;0;1;1;20;;
25670;5c61e4fc25541729b7d56cc9;20;1;62;0;1;1;20;;
25671;5c61e4fc25541729b7d56cca;19;1;31;0;1;0;20;;
25672;5c61e4fc25541729b7d56ccb;15;1;32;4;1;1;20;;
25673;5c61e4fc25541729b7d56ccc;3;1;34;14;1;0;17;;
25674;5c61e4fc25541729b7d56ccd;3;1;35;17;1;1;20;;
25675;5c61e4fc25541729b7d56cce;19;1;37;1;1;1;20;;
25676;5c61e4fc25541729b7d56ccf;16;1;38;4;1;0;20;;
25677;5c61e4fc25541729b7d56cd0;19;1;39;0;1;1;19;;
25678;5c61e4fc25541729b7d56cd1;19;1;41;1;1;0;20;;
25679;5c61e4fc25541729b7d56cd2;15;1;42;5;1;1;20;;
25680;5c61e4fc25541729b7d56cd3;19;1;43;0;1;0;20;;
25681;5c61e4fc25541729b7d56cd4;11;1;44;8;1;1;19;;
25682;5c61e4fc25541729b7d56cd5;12;1;45;3;1;0;15;;
25683;5c61e4fc25541729b7d56cd6;6;1;46;14;1;0;20;;
25684;5c61e4fc25541729b7d56cd7;2;1;47;17;1;1;20;;
25685;5c61e4fc25541729b7d56cd8;6;1;48;12;1;0;20;;
25686;5c61e4fc25541729b7d56cd9;2;1;49;23;1;0;25;;
25687;5c61e4fc25541729b7d56cda;34;1;50;6;1;1;40;;
25688;5c61e4fc25541729b7d56cdb;4;1;51;16;1;1;20;;
25689;5c61e4fc25541729b7d56cdc;18;1;52;7;1;1;25;;
25690;5c61e4fc25541729b7d56cdd;24;1;53;1;1;0;25;;
25691;5c61e4fc25541729b7d56cde;25;1;55;0;1;0;25;;
25692;5c61e4fc25541729b7d56cdf;7;1;56;8;1;0;15;;
25693;5c61e4fc25541729b7d56ce0;20;1;77;0;1;1;20;;
25694;5c61e4fc25541729b7d56ce1;0;1;83;25;1;1;25;;
25695;5c61e4fc25541729b7d56ce2;3;1;89;27;1;0;30;;
25696;5c61e4fc25541729b7d56ce3;2;1;90;38;1;0;40;;
25697;5c61e4fc25541729b7d56ce4;0;1;95;33;1;0;33;;
25698;5c61e4fc25541729b7d56ce5;5;1;104;15;1;1;20;;
25699;5c61e4fc25541729b7d56ce6;0;1;105;30;1;0;30;;
25700;5c61e4fc25541729b7d56ce7;0;1;106;25;1;0;25;;
25701;5c61e4fc25541729b7d56ce8;7;1;107;8;1;0;15;;
25702;5c61e4fc25541729b7d56ce9;2;1;112;38;1;1;40;;
25703;5c61e4fc25541729b7d56cea;0;1;115;16;1;0;16;;
25704;5c61e4fc25541729b7d56ceb;14;1;116;0;1;1;15;;
25705;5c61e4fc25541729b7d56cec;20;1;118;0;1;0;20;;
25706;5c61e4fc25541729b7d56ced;7;1;119;12;1;0;20;;
25707;5c61e4fc25541729b7d56cee;17;1;120;0;1;1;18;;
25708;5c61e4fc25541729b7d56cef;14;1;121;1;1;0;15;;
25709;5c61e4fc25541729b7d56cf0;13;1;122;2;1;0;15;;
25710;5c61e4fc25541729b7d56cf1;15;1;123;4;1;0;20;;
25711;5c61e4fc25541729b7d56cf2;25;1;124;0;1;1;25;;
25712;5c61e4fc25541729b7d56cf3;14;1;125;1;1;0;15;;
25713;5c61e4fc25541729b7d56cf4;18;1;126;2;1;0;20;;
25714;5c61e4fc25541729b7d56cf5;20;1;127;0;1;0;20;;
25715;5c61e4fc25541729b7d56cf6;17;1;128;8;1;1;25;;
25716;5c61e4fc25541729b7d56cf7;19;1;129;1;1;1;20;;
25717;5c61e4fc25541729b7d56cf8;4;1;130;11;1;0;15;;
25718;5c61e4fc25541729b7d56cf9;1;1;131;19;1;1;20;;
25719;5c61e4fc25541729b7d56cfa;15;1;132;0;1;0;15;;
25720;5c61e4fc25541729b7d56cfb;14;1;133;1;1;0;15;;
25721;5c61e4fc25541729b7d56cfc;20;1;134;0;1;0;20;;
25722;5c61e4fc25541729b7d56cfd;16;1;135;4;1;1;20;;
25723;5c61e4fc25541729b7d56cfe;12;1;139;3;1;0;15;;
25724;5c61e4fc25541729b7d56cff;9;1;141;11;1;1;20;;
25725;5c61e4fc25541729b7d56d00;0;1;142;21;1;0;25;;
25726;5c61e4fc25541729b7d56d01;16;1;143;12;1;1;30;;
25727;5c61e4fc25541729b7d56d02;0;1;146;25;1;1;26;;
25728;5c61e4fc25541729b7d56d03;13;1;149;6;1;0;20;;
25729;5c61e4fc25541729b7d56d04;12;1;152;3;1;1;15;;
25730;5c61e4fc25541729b7d56d05;1;1;153;21;1;1;24;;
25731;5c61e4fc25541729b7d56d06;18;1;155;2;1;0;20;;
25732;5c61e4fc25541729b7d56d07;9;1;156;6;1;0;15;;
25733;5c61e4fc25541729b7d56d08;1;1;29;18;1;1;20;;
25734;5c61e4fc25541729b7d56d09;1;1;9;24;1;1;25;;
25735;5c61e4fc25541729b7d56d0a;6;1;13;17;1;1;24;;
25736;5c61e4fc25541729b7d56d0b;2;1;14;17;1;1;20;;
25737;5c61e4fc25541729b7d56d0c;0;1;15;34;1;1;34;;
25738;5c61e4fc25541729b7d56d0d;0;1;16;20;1;1;20;;
25739;5c61e4fc25541729b7d56d0e;3;1;18;21;1;1;24;;
25740;5c61e4fc25541729b7d56d0f;1;1;28;23;1;0;25;;
25741;5c61e4fc25541729b7d56d10;14;1;148;21;1;1;36;;
25742;5c61e4fc25541729b7d56d11;1;1;17;39;1;1;40;;
25743;5c61e4fc25541729b7d56d12;6;1;30;14;1;0;20;;
25744;5c61e4fc25541729b7d56d13;2;1;11;25;1;1;27;;
25745;5c61e4fc25541729b7d56d14;0;1;5;15;1;1;15;;
25746;5c61e4fc25541729b7d56d15;4;1;6;10;1;1;15;;
25747;5c61e4fc25541729b7d56d16;5;1;36;20;1;0;25;;
25748;5c61e4fc25541729b7d56d17;0;1;1;24;1;1;25;;
25749;5c61e4fc25541729b7d56d18;4;1;2;11;1;0;15;;
25750;5c61e4fc25541729b7d56d19;2;1;7;16;1;1;20;;
25751;5c61e4fc25541729b7d56d1a;1;1;10;13;1;1;15;;
25752;5c61e4fc25541729b7d56d1b;6;1;82;9;1;0;15;;
25753;5c61e4fc25541729b7d56d1c;1;1;147;11;1;0;15;;
25754;5c61e4fc25541729b7d56d1d;1;1;20;15;1;1;16;;
25755;5c61e4fc25541729b7d56d1e;9;1;3;11;1;1;20;;
25756;5c61e4fc25541729b7d56d1f;2;1;4;23;1;1;25;;
25757;5c61e4fc25541729b7d56d20;6;1;8;16;1;1;23;;
25758;5c61e4fc25541729b7d56d21;1;1;58;19;1;1;20;;
25759;5c61e4fc25541729b7d56d22;2;1;33;18;1;1;20;;
25760;5c61e4fc25541729b7d56d23;3;1;110;27;1;0;30;;
25761;5c61e4fc25541729b7d56d24;0;1;111;30;1;0;30;;
25762;5c61e4fc25541729b7d56d25;0;1;113;37;1;1;38;;
25763;5c61e4fc25541729b7d56d26;0;1;114;30;1;0;30;;
25764;5c61e4fc25541729b7d56d27;8;1;19;7;1;0;15;;
25765;5c61e4fc25541729b7d56d28;9;1;21;7;1;1;16;;
25766;5c61e4fc25541729b7d56d29;0;1;22;15;1;0;15;;
25767;5c61e4fc25541729b7d56d2a;1;1;23;18;1;1;19;;
25768;5c61e4fc25541729b7d56d2b;3;1;24;17;1;1;20;;
25769;5c61e4fc25541729b7d56d2c;3;1;25;20;1;1;23;;
25770;5c61e4fc25541729b7d56d2d;0;1;26;15;1;0;15;;
25771;5c61e4fc25541729b7d56d2e;0;1;27;20;1;0;20;;
25772;5c61e4fc25541729b7d56d2f;14;1;136;6;1;0;20;;
25773;5c61e4fc25541729b7d56d30;14;1;137;6;1;1;20;;
25774;5c61e4fc25541729b7d56d31;4;1;138;15;1;0;20;;
25775;5c61e4fc25541729b7d56d32;9;1;140;11;1;0;20;;
25776;5c61e4fc25541729b7d56d33;3;1;144;11;1;0;15;;
25777;5c61e4fc25541729b7d56d34;1;1;145;13;1;0;15;;
25778;5c61e4fc25541729b7d56d35;4;1;157;16;1;1;20;;
25779;5c61e4fc25541729b7d56d36;1;1;172;19;1;1;20;;
25780;5c61e4fc25541729b7d56d37;2;1;173;18;1;0;20;;
25781;5c61e4fc25541729b7d56d38;6;1;174;13;1;1;19;;
25782;5c61e4fc25541729b7d56d39;8;1;175;7;1;1;15;;
25783;5c61e4fc25541729b7d56d3a;8;1;176;12;1;0;20;;
25784;5c61e4fc25541729b7d56d3b;6;1;177;8;1;1;15;;
25785;5c61e4fc25541729b7d56d3c;10;1;178;10;1;0;20;;
25786;5c61e4fc25541729b7d56d3d;23;1;179;0;1;0;23;;
25787;5c61e4fc25541729b7d56d3e;11;1;180;9;1;1;20;;
25788;5c61e4fc25541729b7d56d3f;4;1;181;11;1;1;15;;
25789;5c61e4fc25541729b7d56d40;3;1;12;16;1;1;20;;
25790;5c61e4fc25541729b7d56d41;7;1;194;33;1;1;40;;
25791;5c61e4fc25541729b7d56d42;4;1;195;12;1;0;16;;
25792;5c61e4fc25541729b7d56d43;14;1;196;1;1;1;15;;
25793;5c61e4fc25541729b7d56d44;5;1;202;15;1;1;20;;
25794;5c61e4fc25541729b7d56d45;7;1;203;8;1;0;15;;
25795;5c61e4fc25541729b7d56d46;0;1;204;20;1;1;20;;
25796;5c61e4fc25541729b7d56d47;3;1;205;21;1;1;24;;
25797;5c61e4fc25541729b7d56d48;9;1;206;6;1;0;15;;
25798;5c61e4fc25541729b7d56d49;17;1;183;1;1;1;18;;
25799;5c61e4fc25541729b7d56d4a;15;1;185;0;1;0;15;;
25800;5c61e4fc25541729b7d56d4b;9;1;184;3;1;0;15;;
25801;5c61e4fc25541729b7d56d4c;4;1;186;10;1;0;14;;
25802;5c61e4fc25541729b7d56d4d;6;1;187;9;1;1;15;;
25803;5c61e4fc25541729b7d56d4e;4;1;188;36;1;0;40;;
25804;5c61e4fc25541729b7d56d4f;9;1;189;21;1;1;30;;
25805;5c61e4fc25541729b7d56d50;18;1;190;0;1;1;18;;
25806;5c61e4fc25541729b7d56d51;15;1;191;0;1;0;15;;
25807;5c61e4fc25541729b7d56d52;15;1;192;5;1;1;20;;
25808;5c61e4fc25541729b7d56d53;20;1;193;0;1;1;20;;
25809;5c61e4fc25541729b7d56d54;2;1;197;13;1;0;15;;
25810;5c61e4fc25541729b7d56d55;2;1;198;18;1;1;20;;
25811;5c61e4fc25541729b7d56d56;12;1;199;3;1;0;15;;
25812;5c61e4fc25541729b7d56d57;2;1;200;13;1;0;15;;
25813;5c61e4fc25541729b7d56d58;8;1;201;12;1;0;20;;
25814;5c61e4fc25541729b7d56d59;17;1;182;4;1;0;21;;
25815;5c61e4fc25541729b7d56d5a;15;1;207;0;1;0;15;;
25816;5c61e4fc25541729b7d56d5b;20;1;208;0;1;0;20;;
25817;5c61e4fc25541729b7d56d5c;10;1;209;8;1;1;18;;
25818;5c61e4fc25541729b7d56d5d;1;1;210;14;1;1;15;;
25819;5c61e4fc25541729b7d56d5e;15;1;211;0;1;0;15;;
25820;5c61e4fc25541729b7d56d5f;8;1;212;7;1;1;15;;
25821;5c61e4fc25541729b7d56d60;10;1;213;5;1;0;15;;
25822;5c61e4fc25541729b7d56d61;9;1;214;6;1;1;15;;
25823;5c61e4fc25541729b7d56d62;1;1;215;14;1;1;15;;
25824;5c61e4fc25541729b7d56d63;4;1;216;13;1;0;17;;
25825;5c61e4fc25541729b7d56d64;2;1;217;23;1;1;25;;
25826;5c61e4fc25541729b7d56d65;4;1;218;11;1;1;15;;
25827;5c61e4fc25541729b7d56d66;2;1;219;16;1;0;18;;
25828;5c61e4fc25541729b7d56d67;11;1;220;5;1;1;16;;
25829;5c61e4fc25541729b7d56d68;4;1;221;16;1;1;20;;
25830;5c61e4fc25541729b7d56d69;16;1;222;4;1;0;20;;
25831;5c61e4fc25541729b7d56d6a;11;1;223;9;1;1;20;;
25832;5c61e4fc25541729b7d56d6b;17;1;224;3;1;0;20;;
25833;5c61e4fc25541729b7d56d6c;3;1;225;17;1;1;20;;
25834;5c61e4fc25541729b7d56d6d;0;1;226;30;1;0;30;;
25835;5c61e4fc25541729b7d56d6e;2;1;227;18;1;1;20;;
25836;5c61e4fc25541729b7d56d6f;0;1;228;15;1;1;15;;
25837;5c61e4fc25541729b7d56d70;2;1;229;14;1;0;16;;
25838;5c61e4fc25541729b7d56d71;5;1;230;10;1;0;15;;
25839;5c61e4fc25541729b7d56d72;13;1;231;2;1;1;15;;
25840;5c61e4fc25541729b7d56d73;11;1;232;4;1;1;15;;
25841;5c61e4fc25541729b7d56d74;7;1;233;8;1;1;15;;
25842;5c61e4fc25541729b7d56d75;7;1;234;8;1;0;15;;
25843;5c61e4fc25541729b7d56d76;5;1;235;10;1;1;15;;
25844;5c61e4fc25541729b7d56d77;6;1;236;9;1;1;15;;
25845;5c61e4fc25541729b7d56d78;1;1;237;13;1;1;15;;
25846;5c61e4fc25541729b7d56d79;8;1;238;7;1;0;15;;
25847;5c61e4fc25541729b7d56d7a;1;1;239;19;1;1;20;;
25848;5c61e4fc25541729b7d56d7b;0;1;240;20;1;0;20;;
25849;5c61e4fc25541729b7d56d7c;0;1;241;15;1;0;15;;
25850;5c61e4fc25541729b7d56d7d;3;1;242;12;1;0;15;;
25851;5c61e4fc25541729b7d56d7e;3;1;243;15;1;1;18;;
25852;5c61e4fc25541729b7d56d7f;9;1;244;11;1;1;20;;
25853;5c61e4fc25541729b7d56d80;1;1;245;13;1;0;14;;
25854;5c61e4fc25541729b7d56d81;3;1;246;17;1;0;30;;
25855;5c61e4fc25541729b7d56d82;1;1;247;14;1;1;15;;
25856;5c61e4fc25541729b7d56d83;8;1;248;12;1;0;20;;
25857;5c61e4fc25541729b7d56d84;13;1;249;2;1;0;15;;
25858;5c61e4fc25541729b7d56d85;10;1;250;5;1;0;15;;
25859;5c61e4fc25541729b7d56d86;14;1;251;1;1;1;15;;
25860;5c61e4fc25541729b7d56d87;19;1;252;1;1;1;20;;
25861;5c61e4fc25541729b7d56d88;14;1;253;1;1;0;15;;
25862;5c61e4fc25541729b7d56d89;15;1;254;3;1;1;19;;
25863;5c61e4fc25541729b7d56d8a;4;1;255;14;1;0;18;;
25864;5c61e4fc25541729b7d56d8b;7;1;256;8;1;0;15;;
25865;5c61e4fc25541729b7d56d8c;20;1;86;0;1;1;20;;
25866;5c61e4fc25541729b7d56d8d;14;1;258;1;1;1;15;;
25867;5c61e4fc25541729b7d56d8e;1;1;262;19;1;1;20;;
25868;5c61e4fc25541729b7d56d8f;7;1;263;11;1;0;18;;
25869;5c61e4fc25541729b7d56d90;3;1;264;17;1;1;20;;
25870;5c61e4fc25541729b7d56d91;1;1;266;17;1;1;18;;
25871;5c61e4fc25541729b7d56d92;1;1;40;24;1;1;26;;
25872;5c61e4fc25541729b7d56d93;1;1;70;16;1;0;17;;
25873;5c61e4fc25541729b7d56d94;15;1;91;0;1;0;15;;
25874;5c61e4fc25541729b7d56d95;38;1;93;0;1;1;38;;
25875;5c61e4fc25541729b7d56d96;9;1;272;6;1;0;15;;
25876;5c61e4fc25541729b7d56d97;12;1;273;3;1;1;15;;
25877;5c61e4fc25541729b7d56d98;4;1;274;11;1;0;15;;
25878;5c61e4fc25541729b7d56d99;20;1;275;0;1;0;20;;
25879;5c61e4fc25541729b7d56d9a;12;1;257;6;1;0;20;;
25880;5c61e4fc25541729b7d56d9b;1;1;270;15;1;1;16;;
25881;5c61e4fc25541729b7d56d9c;7;1;271;8;1;0;15;;
25882;5c61e4fc25541729b7d56d9d;10;1;259;10;1;1;20;;
25883;5c61e4fc25541729b7d56d9e;3;1;265;12;1;0;15;;
25884;5c61e4fc25541729b7d56d9f;2;1;267;14;1;0;16;;
25885;5c61e4fc25541729b7d56da0;11;1;84;4;1;0;15;;
25886;5c61e4fc25541729b7d56da1;0;1;260;20;1;0;20;;
25887;5c61e4fc25541729b7d56da2;14;1;261;5;1;0;19;;
25888;5c61e4fc25541729b7d56da3;1;1;268;9;1;1;10;;
25889;5c61e4fc25541729b7d56da4;1;1;269;14;1;0;15;;
25890;5c61e4fc25541729b7d56da5;10;1;276;10;1;1;20;;
25891;5c61e89f25541729b7d56da6;5;1;63;15;1;1;20;;
25892;5c61e89f25541729b7d56da7;20;1;64;0;1;0;20;;
25893;5c61e89f25541729b7d56da8;19;1;65;0;1;1;19;;
25894;5c61e89f25541729b7d56da9;25;1;66;0;1;0;25;;
25895;5c61e89f25541729b7d56daa;13;1;67;1;1;0;14;;
25896;5c61e89f25541729b7d56dab;20;1;68;0;1;1;20;;
25897;5c61e89f25541729b7d56dac;23;1;69;0;1;0;25;;
25898;5c61e89f25541729b7d56dad;14;1;71;6;1;1;20;;
25899;5c61e89f25541729b7d56dae;14;1;72;1;1;0;15;;
25900;5c61e89f25541729b7d56daf;20;1;73;0;1;1;20;;
25901;5c61e89f25541729b7d56db0;7;1;74;13;1;1;20;;
25902;5c61e89f25541729b7d56db1;25;1;75;0;1;1;25;;
25903;5c61e89f25541729b7d56db2;19;1;76;0;1;1;19;;
25904;5c61e89f25541729b7d56db3;19;1;78;1;1;1;20;;
25905;5c61e89f25541729b7d56db4;20;1;79;0;1;0;20;;
25906;5c61e89f25541729b7d56db5;5;1;80;20;1;0;25;;
25907;5c61e89f25541729b7d56db6;8;1;81;12;1;0;20;;
25908;5c61e89f25541729b7d56db7;1;1;85;22;1;0;23;;
25909;5c61e89f25541729b7d56db8;1;1;87;32;1;1;33;;
25910;5c61e89f25541729b7d56db9;1;1;88;39;1;1;40;;
25911;5c61e89f25541729b7d56dba;17;1;92;3;1;1;20;;
25912;5c61e89f25541729b7d56dbb;20;1;94;0;1;0;20;;
25913;5c61e89f25541729b7d56dbc;13;1;96;2;1;1;21;;
25914;5c61e89f25541729b7d56dbd;19;1;97;4;1;0;23;;
25915;5c61e89f25541729b7d56dbe;15;1;98;0;1;1;15;;
25916;5c61e89f25541729b7d56dbf;20;1;99;1;1;1;21;;
25917;5c61e89f25541729b7d56dc0;18;1;100;2;1;0;20;;
25918;5c61e89f25541729b7d56dc1;23;1;101;7;1;1;30;;
25919;5c61e89f25541729b7d56dc2;12;1;102;8;1;0;20;;
25920;5c61e89f25541729b7d56dc3;14;1;103;0;1;0;15;;
25921;5c61e89f25541729b7d56dc4;9;1;108;6;1;1;15;;
25922;5c61e89f25541729b7d56dc5;4;1;109;15;1;1;20;;
25923;5c61e89f25541729b7d56dc6;11;1;117;19;1;1;30;;
25924;5c61e89f25541729b7d56dc7;24;1;150;1;1;0;25;;
25925;5c61e89f25541729b7d56dc8;20;1;151;0;1;0;20;;
25926;5c61e89f25541729b7d56dc9;12;1;154;3;1;0;15;;
25927;5c61e89f25541729b7d56dca;6;1;158;9;1;0;15;;
25928;5c61e89f25541729b7d56dcb;17;1;159;0;1;0;17;;
25929;5c61e89f25541729b7d56dcc;20;1;160;0;1;0;20;;
25930;5c61e89f25541729b7d56dcd;13;1;161;2;1;1;15;;
25931;5c61e89f25541729b7d56dce;3;1;162;16;1;0;19;;
25932;5c61e89f25541729b7d56dcf;12;1;163;7;1;1;20;;
25933;5c61e89f25541729b7d56dd0;2;1;164;15;1;0;17;;
25934;5c61e89f25541729b7d56dd1;12;1;165;8;1;1;20;;
25935;5c61e89f25541729b7d56dd2;14;1;166;0;1;0;15;;
25936;5c61e89f25541729b7d56dd3;16;1;167;2;1;0;20;;
25937;5c61e89f25541729b7d56dd4;7;1;168;8;1;0;15;;
25938;5c61e89f25541729b7d56dd5;16;1;169;4;1;1;20;;
25939;5c61e89f25541729b7d56dd6;15;1;170;4;1;0;20;;
25940;5c61e89f25541729b7d56dd7;10;1;171;5;1;0;15;;
25941;5c61e89f25541729b7d56dd8;18;1;57;1;1;1;20;;
25942;5c61e89f25541729b7d56dd9;14;1;54;6;1;1;20;;
25943;5c61e89f25541729b7d56dda;14;1;59;1;1;1;15;;
25944;5c61e89f25541729b7d56ddb;19;1;60;0;1;0;19;;
25945;5c61e89f25541729b7d56ddc;19;1;61;0;1;1;20;;
25946;5c61e89f25541729b7d56ddd;20;1;62;0;1;1;20;;
25947;5c61e89f25541729b7d56dde;19;1;31;0;1;0;20;;
25948;5c61e89f25541729b7d56ddf;16;1;32;3;1;1;20;;
25949;5c61e89f25541729b7d56de0;3;1;34;14;1;0;17;;
25950;5c61e89f25541729b7d56de1;3;1;35;17;1;1;20;;
25951;5c61e89f25541729b7d56de2;18;1;37;2;1;1;20;;
25952;5c61e89f25541729b7d56de3;16;1;38;4;1;0;20;;
25953;5c61e89f25541729b7d56de4;18;1;39;1;1;1;19;;
25954;5c61e89f25541729b7d56de5;20;1;41;0;1;0;20;;
25955;5c61e89f25541729b7d56de6;15;1;42;5;1;1;20;;
25956;5c61e89f25541729b7d56de7;19;1;43;0;1;0;20;;
25957;5c61e89f25541729b7d56de8;12;1;44;7;1;1;19;;
25958;5c61e89f25541729b7d56de9;11;1;45;4;1;0;15;;
25959;5c61e89f25541729b7d56dea;6;1;46;14;1;0;20;;
25960;5c61e89f25541729b7d56deb;1;1;47;18;1;1;20;;
25961;5c61e89f25541729b7d56dec;5;1;48;13;1;0;20;;
25962;5c61e89f25541729b7d56ded;0;1;49;25;1;0;25;;
25963;5c61e89f25541729b7d56dee;34;1;50;6;1;1;40;;
25964;5c61e89f25541729b7d56def;4;1;51;16;1;1;20;;
25965;5c61e89f25541729b7d56df0;18;1;52;7;1;1;25;;
25966;5c61e89f25541729b7d56df1;23;1;53;2;1;0;25;;
25967;5c61e89f25541729b7d56df2;25;1;55;0;1;0;25;;
25968;5c61e89f25541729b7d56df3;6;1;56;9;1;0;15;;
25969;5c61e89f25541729b7d56df4;20;1;77;0;1;1;20;;
25970;5c61e89f25541729b7d56df5;0;1;83;25;1;1;25;;
25971;5c61e89f25541729b7d56df6;5;1;89;25;1;0;30;;
25972;5c61e89f25541729b7d56df7;1;1;90;39;1;0;40;;
25973;5c61e89f25541729b7d56df8;0;1;95;33;1;0;33;;
25974;5c61e89f25541729b7d56df9;6;1;104;14;1;1;20;;
25975;5c61e89f25541729b7d56dfa;0;1;105;30;1;0;30;;
25976;5c61e89f25541729b7d56dfb;0;1;106;25;1;0;25;;
25977;5c61e89f25541729b7d56dfc;8;1;107;7;1;0;15;;
25978;5c61e89f25541729b7d56dfd;1;1;112;39;1;1;40;;
25979;5c61e89f25541729b7d56dfe;0;1;115;16;1;0;16;;
25980;5c61e89f25541729b7d56dff;14;1;116;0;1;1;15;;
25981;5c61e89f25541729b7d56e00;20;1;118;0;1;0;20;;
25982;5c61e89f25541729b7d56e01;7;1;119;12;1;0;20;;
25983;5c61e89f25541729b7d56e02;16;1;120;1;1;1;18;;
25984;5c61e89f25541729b7d56e03;15;1;121;0;1;0;15;;
25985;5c61e89f25541729b7d56e04;14;1;122;1;1;0;15;;
25986;5c61e89f25541729b7d56e05;16;1;123;3;1;0;20;;
25987;5c61e89f25541729b7d56e06;25;1;124;0;1;1;25;;
25988;5c61e89f25541729b7d56e07;13;1;125;2;1;0;15;;
25989;5c61e89f25541729b7d56e08;18;1;126;2;1;0;20;;
25990;5c61e89f25541729b7d56e09;20;1;127;0;1;0;20;;
25991;5c61e89f25541729b7d56e0a;18;1;128;7;1;1;25;;
25992;5c61e89f25541729b7d56e0b;20;1;129;0;1;1;20;;
25993;5c61e89f25541729b7d56e0c;3;1;130;12;1;0;15;;
25994;5c61e89f25541729b7d56e0d;1;1;131;19;1;1;20;;
25995;5c61e89f25541729b7d56e0e;15;1;132;0;1;0;15;;
25996;5c61e89f25541729b7d56e0f;15;1;133;0;1;0;15;;
25997;5c61e89f25541729b7d56e10;19;1;134;1;1;0;20;;
25998;5c61e89f25541729b7d56e11;14;1;135;6;1;1;20;;
25999;5c61e89f25541729b7d56e12;13;1;139;2;1;0;15;;
26000;5c61e89f25541729b7d56e13;9;1;141;11;1;1;20;;
26001;5c61e89f25541729b7d56e14;0;1;142;21;1;0;25;;
26002;5c61e89f25541729b7d56e15;13;1;143;15;1;1;30;;
26003;5c61e89f25541729b7d56e16;1;1;146;24;1;1;26;;
26004;5c61e89f25541729b7d56e17;12;1;149;7;1;0;20;;
26005;5c61e89f25541729b7d56e18;12;1;152;3;1;1;15;;
26006;5c61e89f25541729b7d56e19;3;1;153;19;1;1;24;;
26007;5c61e89f25541729b7d56e1a;17;1;155;3;1;0;20;;
26008;5c61e89f25541729b7d56e1b;6;1;156;9;1;0;15;;
26009;5c61e89f25541729b7d56e1c;1;1;29;18;1;1;20;;
26010;5c61e89f25541729b7d56e1d;1;1;9;24;1;1;25;;
26011;5c61e89f25541729b7d56e1e;5;1;13;18;1;1;24;;
26012;5c61e89f25541729b7d56e1f;2;1;14;17;1;1;20;;
26013;5c61e89f25541729b7d56e20;0;1;15;34;1;1;34;;
26014;5c61e89f25541729b7d56e21;0;1;16;20;1;1;20;;
26015;5c61e89f25541729b7d56e22;4;1;18;20;1;1;24;;
26016;5c61e89f25541729b7d56e23;1;1;28;23;1;0;25;;
26017;5c61e89f25541729b7d56e24;15;1;148;20;1;1;36;;
26018;5c61e89f25541729b7d56e25;0;1;17;40;1;1;40;;
26019;5c61e89f25541729b7d56e26;7;1;30;13;1;0;20;;
26020;5c61e89f25541729b7d56e27;0;1;11;27;1;1;27;;
26021;5c61e89f25541729b7d56e28;0;1;5;15;1;1;15;;
